team_name,campus_city,campus_state,campus_lat,campus_lon,enrollment
Duke,Durham,NC,36.0014,-78.9382,17620
Kentucky,Lexington,KY,38.0406,-84.5037,30545
Kansas,Lawrence,KS,38.9543,-95.2558,27638
North Carolina,Chapel Hill,NC,35.9049,-79.0469,30862
Gonzaga,Spokane,WA,47.6672,-117.4024,7572
Houston,Houston,TX,29.7199,-95.3422,47000
Alabama,Tuscaloosa,AL,33.2098,-87.5692,38563
Purdue,West Lafayette,IN,40.4237,-86.9212,49639
Tennessee,Knoxville,TN,35.9544,-83.9295,34425
Arizona,Tucson,AZ,32.2319,-110.9501,49403
Auburn,Auburn,AL,32.6035,-85.4808,31764
Iowa State,Ames,IA,42.0267,-93.6465,31825
Marquette,Milwaukee,WI,43.0389,-87.9294,11600
Baylor,Waco,TX,31.5489,-97.1131,20626
Connecticut,Storrs,CT,41.8077,-72.2540,32257
Creighton,Omaha,NE,41.2662,-95.9470,9010
St. John's,Queens,NY,40.7234,-73.7950,16660
Michigan State,East Lansing,MI,42.7018,-84.4822,50344
UCLA,Los Angeles,CA,34.0689,-118.4452,46116
Wisconsin,Madison,WI,43.0766,-89.4125,47932
Florida,Gainesville,FL,29.6436,-82.3549,55211
Texas Tech,Lubbock,TX,33.5843,-101.8456,40322
Clemson,Clemson,SC,34.6834,-86.8375,27341
Illinois,Champaign,IL,40.1020,-88.2272,56607
Oregon,Eugene,OR,44.0448,-123.0726,23634
Texas A&M,College Station,TX,30.6187,-96.3365,72982
Memphis,Memphis,TN,35.1190,-89.9372,21917
BYU,Provo,UT,40.2519,-111.6493,34334
Mississippi State,Starkville,MS,33.4552,-88.7893,22986
Missouri,Columbia,MO,38.9404,-92.3277,31401
Louisville,Louisville,KY,38.2127,-85.7585,21673
Pittsburgh,Pittsburgh,PA,40.4443,-79.9608,34934
Maryland,College Park,MD,38.9869,-76.9426,41200
Michigan,Ann Arbor,MI,42.2780,-83.7382,47907
Drake,Des Moines,IA,41.6009,-93.6560,4870
VCU,Richmond,VA,37.5485,-77.4530,28173
New Mexico,Albuquerque,NM,35.0844,-106.6504,25600
Vanderbilt,Nashville,TN,36.1447,-86.8027,13710
Xavier,Cincinnati,OH,39.1494,-84.4739,7305
San Diego State,San Diego,CA,32.7757,-117.0719,36600
